Systematic name      Gene name       Processed Signal     isDublicated   
A_52_P348922         5830404H04Rik   76.6038              True           
A_51_P279997         Slc4a7          385.65353333333337   True           
A_52_P634950         BC004066        124.13776333333334   True           
A_51_P178692         Enc1            20.75845             True           
A_52_P542912         0910001A06Rik   357.5478666666667    True           
A_51_P271160         Olfr166         442.3408333333333    False          
A_51_P490747         AI593442        2.1820331666666664   True           
A_51_P201450         3830408D24Rik   3.015836             True           
A_52_P430523         Cln8            37.68768166666667    True           
A_51_P390715         Tgfb1           56.72705283333333    False          
A_51_P150069         Leng8           4.671049333333333    True           
A_51_P333216         Gja5            23.17394333333333    True           
A_51_P204772         EG330963        2.0288308333333336   True           
A_52_P1028738        AK087086        13.105724833333333   True           
A_52_P265051         6030405A18Rik   3.2578465            True           
A_51_P182592         Mgat1           2629.4301666666665   True           
A_52_P657435         Psmc5           2784.726             True           
A_52_P506871         Btbd7           10.634934            True           
A_51_P330870         AK016162        24.022593333333333   True           
A_52_P1052048        AK034785        15.709105            True           
A_52_P482251         Gjb6            2.0280788333333333   True           
A_51_P367550         1700110M21Rik   17.59217166666667    True           
A_51_P326502         Chek1           9.558498666666667    True           
A_52_P137145         Prpf38a         5.5112105            True           
A_52_P566005         Taok2           259.0746666666667    True           
A_52_P225308         Alkbh3          1086.3409666666666   True           
A_51_P508191         Dscr3           2421.8063333333334   True           
A_52_P633979         Entpd7          2.153347             True           
A_51_P125745         Asns            215.67686666666668   True           
A_51_P441153         Nkx6-1          26.319851666666665   True           
A_51_P388086         Cntnap1         7.344772833333334    True           
A_52_P582018         Pde4d           4.547973             True           
A_51_P421958         Tmem23          719.7035500000001    True           
A_52_P584704         NAP121186-002   89.84810499999999    True           
A_51_P141860         Fbxw11          3364.9481666666666   True           
A_52_P866221         1700016F12Rik   2.3019173333333334   True           
A_52_P681898         C230094A16Rik   2.968150833333333    True           
A_52_P121641         D7Wsu128e       818.0231             True           
A_52_P202259         E130303B06Rik   32.304629999999996   True           
A_51_P354289         Cabp5           2.33485              True           
